placeDcid,placeName,Date:sdg/AG_LND_FRSTN,Value:sdg/AG_LND_FRSTN,Source:sdg/AG_LND_FRSTN,Date:sdg/AG_LND_FRST,Value:sdg/AG_LND_FRST,Source:sdg/AG_LND_FRST,Date:sdg/AG_LND_TOTL,Value:sdg/AG_LND_TOTL,Source:sdg/AG_LND_TOTL
country/PRT,Portugal,2016,3312,https://unstats.un.org/sdgs/dataportal,2016,36.15,https://unstats.un.org/sdgs/dataportal,2016,9160.56,https://unstats.un.org/sdgs/dataportal
country/PRT,Portugal,2017,3312,https://unstats.un.org/sdgs/dataportal,2017,36.15,https://unstats.un.org/sdgs/dataportal,2017,9160.56,https://unstats.un.org/sdgs/dataportal
country/PRT,Portugal,2018,3312,https://unstats.un.org/sdgs/dataportal,2018,36.15,https://unstats.un.org/sdgs/dataportal,2018,9160.56,https://unstats.un.org/sdgs/dataportal
country/PRT,Portugal,2019,3312,https://unstats.un.org/sdgs/dataportal,2019,36.15,https://unstats.un.org/sdgs/dataportal,2019,9160.56,https://unstats.un.org/sdgs/dataportal
country/PRT,Portugal,2020,3312,https://unstats.un.org/sdgs/dataportal,2020,36.15,https://unstats.un.org/sdgs/dataportal,2020,9160.56,https://unstats.un.org/sdgs/dataportal
country/PYF,French Polynesia,2015,149.46,https://unstats.un.org/sdgs/dataportal,2015,43.06,https://unstats.un.org/sdgs/dataportal,2015,347.1,https://unstats.un.org/sdgs/dataportal
country/PYF,French Polynesia,2016,149.46,https://unstats.un.org/sdgs/dataportal,2016,43.06,https://unstats.un.org/sdgs/dataportal,2016,347.1,https://unstats.un.org/sdgs/dataportal
country/PYF,French Polynesia,2017,149.46,https://unstats.un.org/sdgs/dataportal,2017,43.06,https://unstats.un.org/sdgs/dataportal,2017,347.1,https://unstats.un.org/sdgs/dataportal
country/PYF,French Polynesia,2018,149.46,https://unstats.un.org/sdgs/dataportal,2018,43.06,https://unstats.un.org/sdgs/dataportal,,,
country/PYF,French Polynesia,2019,149.46,https://unstats.un.org/sdgs/dataportal,2019,43.06,https://unstats.un.org/sdgs/dataportal,2019,347.1,https://unstats.un.org/sdgs/dataportal
country/PYF,French Polynesia,2020,149.46,https://unstats.un.org/sdgs/dataportal,2020,43.06,https://unstats.un.org/sdgs/dataportal,2020,347.1,https://unstats.un.org/sdgs/dataportal
country/REU,Réunion,2015,96.04,https://unstats.un.org/sdgs/dataportal,2015,38.26,https://unstats.un.org/sdgs/dataportal,2015,251,https://unstats.un.org/sdgs/dataportal
country/REU,Réunion,2016,96.52,https://unstats.un.org/sdgs/dataportal,2016,38.45,https://unstats.un.org/sdgs/dataportal,2016,251,https://unstats.un.org/sdgs/dataportal
country/REU,Réunion,2017,97,https://unstats.un.org/sdgs/dataportal,2017,38.65,https://unstats.un.org/sdgs/dataportal,2017,251,https://unstats.un.org/sdgs/dataportal
country/REU,Réunion,2018,97.48,https://unstats.un.org/sdgs/dataportal,2018,38.84,https://unstats.un.org/sdgs/dataportal,2018,251,https://unstats.un.org/sdgs/dataportal
country/REU,Réunion,2019,97.96,https://unstats.un.org/sdgs/dataportal,2019,39.03,https://unstats.un.org/sdgs/dataportal,2019,251,https://unstats.un.org/sdgs/dataportal
country/REU,Réunion,2020,98.44,https://unstats.un.org/sdgs/dataportal,2020,39.22,https://unstats.un.org/sdgs/dataportal,2020,251,https://unstats.un.org/sdgs/dataportal
country/ROU,Romania,2015,6900.96,https://unstats.un.org/sdgs/dataportal,2015,29.99,https://unstats.un.org/sdgs/dataportal,2015,23008,https://unstats.un.org/sdgs/dataportal
country/ROU,Romania,2016,6929.05,https://unstats.un.org/sdgs/dataportal,2016,30.12,https://unstats.un.org/sdgs/dataportal,2016,23008,https://unstats.un.org/sdgs/dataportal
country/ROU,Romania,2017,6929.05,https://unstats.un.org/sdgs/dataportal,2017,30.12,https://unstats.un.org/sdgs/dataportal,2017,23008,https://unstats.un.org/sdgs/dataportal
country/ROU,Romania,2018,6929.05,https://unstats.un.org/sdgs/dataportal,2018,30.12,https://unstats.un.org/sdgs/dataportal,2018,23008,https://unstats.un.org/sdgs/dataportal
country/ROU,Romania,2019,6929.05,https://unstats.un.org/sdgs/dataportal,2019,30.12,https://unstats.un.org/sdgs/dataportal,2019,23008,https://unstats.un.org/sdgs/dataportal
country/ROU,Romania,2020,6929.05,https://unstats.un.org/sdgs/dataportal,2020,30.12,https://unstats.un.org/sdgs/dataportal,2020,23008,https://unstats.un.org/sdgs/dataportal
country/RUS,Russia,2015,814930.46,https://unstats.un.org/sdgs/dataportal,2015,49.76,https://unstats.un.org/sdgs/dataportal,2015,1637687,https://unstats.un.org/sdgs/dataportal
country/RUS,Russia,2016,815121.03,https://unstats.un.org/sdgs/dataportal,2016,49.77,https://unstats.un.org/sdgs/dataportal,2016,1637687,https://unstats.un.org/sdgs/dataportal
country/RUS,Russia,2017,815311.6,https://unstats.un.org/sdgs/dataportal,2017,49.78,https://unstats.un.org/sdgs/dataportal,2017,1637687,https://unstats.un.org/sdgs/dataportal
country/RUS,Russia,2018,815311.6,https://unstats.un.org/sdgs/dataportal,2018,49.78,https://unstats.un.org/sdgs/dataportal,2018,1637687,https://unstats.un.org/sdgs/dataportal
country/RUS,Russia,2019,815311.6,https://unstats.un.org/sdgs/dataportal,2019,49.78,https://unstats.un.org/sdgs/dataportal,2019,1637687,https://unstats.un.org/sdgs/dataportal
country/RUS,Russia,2020,815311.6,https://unstats.un.org/sdgs/dataportal,2020,49.78,https://unstats.un.org/sdgs/dataportal,2020,1637687,https://unstats.un.org/sdgs/dataportal
country/SHN,Saint Helena,2015,2,https://unstats.un.org/sdgs/dataportal,2015,5.13,https://unstats.un.org/sdgs/dataportal,2015,39,https://unstats.un.org/sdgs/dataportal
country/SHN,Saint Helena,2016,2,https://unstats.un.org/sdgs/dataportal,2016,5.13,https://unstats.un.org/sdgs/dataportal,2016,39,https://unstats.un.org/sdgs/dataportal
country/SHN,Saint Helena,2017,2,https://unstats.un.org/sdgs/dataportal,2017,5.13,https://unstats.un.org/sdgs/dataportal,2017,39,https://unstats.un.org/sdgs/dataportal
country/SHN,Saint Helena,2018,2,https://unstats.un.org/sdgs/dataportal,2018,5.13,https://unstats.un.org/sdgs/dataportal,2018,39,https://unstats.un.org/sdgs/dataportal
country/SHN,Saint Helena,2019,2,https://unstats.un.org/sdgs/dataportal,2019,5.13,https://unstats.un.org/sdgs/dataportal,2019,39,https://unstats.un.org/sdgs/dataportal
country/SHN,Saint Helena,2020,2,https://unstats.un.org/sdgs/dataportal,2020,5.13,https://unstats.un.org/sdgs/dataportal,2020,39,https://unstats.un.org/sdgs/dataportal
country/SJM,Svalbard and Jan Mayen,2015,0,https://unstats.un.org/sdgs/dataportal,2015,0,https://unstats.un.org/sdgs/dataportal,2015,6099.8,https://unstats.un.org/sdgs/dataportal
country/SJM,Svalbard and Jan Mayen,2016,0,https://unstats.un.org/sdgs/dataportal,2016,0,https://unstats.un.org/sdgs/dataportal,2016,6099.8,https://unstats.un.org/sdgs/dataportal
country/SJM,Svalbard and Jan Mayen,2017,0,https://unstats.un.org/sdgs/dataportal,2017,0,https://unstats.un.org/sdgs/dataportal,2017,6099.8,https://unstats.un.org/sdgs/dataportal
country/SJM,Svalbard and Jan Mayen,2018,0,https://unstats.un.org/sdgs/dataportal,2018,0,https://unstats.un.org/sdgs/dataportal,2018,6099.8,https://unstats.un.org/sdgs/dataportal
country/SJM,Svalbard and Jan Mayen,2019,0,https://unstats.un.org/sdgs/dataportal,2019,0,https://unstats.un.org/sdgs/dataportal,2019,6099.8,https://unstats.un.org/sdgs/dataportal
country/SJM,Svalbard and Jan Mayen,2020,0,https://unstats.un.org/sdgs/dataportal,2020,0,https://unstats.un.org/sdgs/dataportal,2020,6099.8,https://unstats.un.org/sdgs/dataportal
country/SMR,San Marino,2015,1,https://unstats.un.org/sdgs/dataportal,2015,16.67,https://unstats.un.org/sdgs/dataportal,,,
country/SMR,San Marino,2016,1,https://unstats.un.org/sdgs/dataportal,2016,16.67,https://unstats.un.org/sdgs/dataportal,,,
country/SMR,San Marino,2017,1,https://unstats.un.org/sdgs/dataportal,2017,16.67,https://unstats.un.org/sdgs/dataportal,,,
country/SMR,San Marino,2018,1,https://unstats.un.org/sdgs/dataportal,2018,16.67,https://unstats.un.org/sdgs/dataportal,,,
country/SMR,San Marino,2019,1,https://unstats.un.org/sdgs/dataportal,2019,16.67,https://unstats.un.org/sdgs/dataportal,,,
country/SMR,San Marino,2020,1,https://unstats.un.org/sdgs/dataportal,2020,16.67,https://unstats.un.org/sdgs/dataportal,2020,6,https://unstats.un.org/sdgs/dataportal
country/SPM,Saint Pierre and Miquelon,2015,1.33,https://unstats.un.org/sdgs/dataportal,2015,5.78,https://unstats.un.org/sdgs/dataportal,2015,23,https://unstats.un.org/sdgs/dataportal
country/SPM,Saint Pierre and Miquelon,2016,1.31,https://unstats.un.org/sdgs/dataportal,2016,5.7,https://unstats.un.org/sdgs/dataportal,2016,23,https://unstats.un.org/sdgs/dataportal
country/SPM,Saint Pierre and Miquelon,2017,1.29,https://unstats.un.org/sdgs/dataportal,2017,5.61,https://unstats.un.org/sdgs/dataportal,2017,23,https://unstats.un.org/sdgs/dataportal
country/SPM,Saint Pierre and Miquelon,2018,1.26,https://unstats.un.org/sdgs/dataportal,2018,5.48,https://unstats.un.org/sdgs/dataportal,2018,23,https://unstats.un.org/sdgs/dataportal
country/SPM,Saint Pierre and Miquelon,2019,1.24,https://unstats.un.org/sdgs/dataportal,2019,5.39,https://unstats.un.org/sdgs/dataportal,2019,23,https://unstats.un.org/sdgs/dataportal
country/SPM,Saint Pierre and Miquelon,2020,1.22,https://unstats.un.org/sdgs/dataportal,2020,5.3,https://unstats.un.org/sdgs/dataportal,2020,23,https://unstats.un.org/sdgs/dataportal
country/SRB,Serbia,2015,2719.53,https://unstats.un.org/sdgs/dataportal,2015,31.09,https://unstats.un.org/sdgs/dataportal,2015,8746,https://unstats.un.org/sdgs/dataportal
country/SRB,Serbia,2016,2720.18,https://unstats.un.org/sdgs/dataportal,2016,31.1,https://unstats.un.org/sdgs/dataportal,2016,8746,https://unstats.un.org/sdgs/dataportal
country/SRB,Serbia,2017,2721.86,https://unstats.un.org/sdgs/dataportal,2017,31.12,https://unstats.un.org/sdgs/dataportal,2017,8746,https://unstats.un.org/sdgs/dataportal
country/SRB,Serbia,2018,2722,https://unstats.un.org/sdgs/dataportal,2018,31.12,https://unstats.un.org/sdgs/dataportal,2018,8746,https://unstats.un.org/sdgs/dataportal
country/SRB,Serbia,2019,2722.22,https://unstats.un.org/sdgs/dataportal,2019,31.13,https://unstats.un.org/sdgs/dataportal,2019,8746,https://unstats.un.org/sdgs/dataportal
country/SRB,Serbia,2020,2722.65,https://unstats.un.org/sdgs/dataportal,2020,31.13,https://unstats.un.org/sdgs/dataportal,2020,8746,https://unstats.un.org/sdgs/dataportal
country/SVK,Slovakia,2015,1921.75,https://unstats.un.org/sdgs/dataportal,2015,39.97,https://unstats.un.org/sdgs/dataportal,2015,4808.2,https://unstats.un.org/sdgs/dataportal
country/SVK,Slovakia,2016,1923.37,https://unstats.un.org/sdgs/dataportal,2016,40,https://unstats.un.org/sdgs/dataportal,2016,4808,https://unstats.un.org/sdgs/dataportal
country/SVK,Slovakia,2017,1925.9,https://unstats.un.org/sdgs/dataportal,2017,40.06,https://unstats.un.org/sdgs/dataportal,2017,4808,https://unstats.un.org/sdgs/dataportal
country/SVK,Slovakia,2018,1925.9,https://unstats.un.org/sdgs/dataportal,2018,40.06,https://unstats.un.org/sdgs/dataportal,2018,4808,https://unstats.un.org/sdgs/dataportal
country/SVK,Slovakia,2019,1925.9,https://unstats.un.org/sdgs/dataportal,2019,40.06,https://unstats.un.org/sdgs/dataportal,2019,4808,https://unstats.un.org/sdgs/dataportal
country/SVK,Slovakia,2020,1925.9,https://unstats.un.org/sdgs/dataportal,2020,40.06,https://unstats.un.org/sdgs/dataportal,2020,4808,https://unstats.un.org/sdgs/dataportal
country/SVN,Slovenia,2015,1248,https://unstats.un.org/sdgs/dataportal,2015,61.96,https://unstats.un.org/sdgs/dataportal,,,
country/SVN,Slovenia,2016,1245.97,https://unstats.un.org/sdgs/dataportal,2016,61.86,https://unstats.un.org/sdgs/dataportal,,,
country/SVN,Slovenia,2017,1243.93,https://unstats.un.org/sdgs/dataportal,2017,61.77,https://unstats.un.org/sdgs/dataportal,,,
country/SVN,Slovenia,2018,1241.9,https://unstats.un.org/sdgs/dataportal,2018,61.67,https://unstats.un.org/sdgs/dataportal,,,
country/SVN,Slovenia,2019,1239.86,https://unstats.un.org/sdgs/dataportal,2019,61.57,https://unstats.un.org/sdgs/dataportal,2019,2013.64,https://unstats.un.org/sdgs/dataportal
country/SVN,Slovenia,2020,1237.83,https://unstats.un.org/sdgs/dataportal,2020,61.47,https://unstats.un.org/sdgs/dataportal,2020,2013.64,https://unstats.un.org/sdgs/dataportal
country/SWE,Sweden,2015,27980,https://unstats.un.org/sdgs/dataportal,2015,68.69,https://unstats.un.org/sdgs/dataportal,2015,40731.06,https://unstats.un.org/sdgs/dataportal
country/SWE,Sweden,2016,27980,https://unstats.un.org/sdgs/dataportal,2016,68.69,https://unstats.un.org/sdgs/dataportal,2016,40731.06,https://unstats.un.org/sdgs/dataportal
country/SWE,Sweden,2017,27980,https://unstats.un.org/sdgs/dataportal,2017,68.69,https://unstats.un.org/sdgs/dataportal,2017,40731.06,https://unstats.un.org/sdgs/dataportal
country/SWE,Sweden,2018,27980,https://unstats.un.org/sdgs/dataportal,2018,68.69,https://unstats.un.org/sdgs/dataportal,2018,40731.06,https://unstats.un.org/sdgs/dataportal
country/SWE,Sweden,2019,27980,https://unstats.un.org/sdgs/dataportal,2019,68.7,https://unstats.un.org/sdgs/dataportal,2019,40728.36,https://unstats.un.org/sdgs/dataportal
country/SWE,Sweden,2020,27980,https://unstats.un.org/sdgs/dataportal,2020,68.7,https://unstats.un.org/sdgs/dataportal,2020,40728.35,https://unstats.un.org/sdgs/dataportal
country/TCA,Turks and Caicos Islands,2015,10.52,https://unstats.un.org/sdgs/dataportal,2015,11.07,https://unstats.un.org/sdgs/dataportal,2015,95,https://unstats.un.org/sdgs/dataportal
country/TCA,Turks and Caicos Islands,2016,10.52,https://unstats.un.org/sdgs/dataportal,2016,11.07,https://unstats.un.org/sdgs/dataportal,2016,95,https://unstats.un.org/sdgs/dataportal
country/TCA,Turks and Caicos Islands,2017,10.52,https://unstats.un.org/sdgs/dataportal,2017,11.07,https://unstats.un.org/sdgs/dataportal,2017,95,https://unstats.un.org/sdgs/dataportal
country/TCA,Turks and Caicos Islands,2018,10.52,https://unstats.un.org/sdgs/dataportal,2018,11.07,https://unstats.un.org/sdgs/dataportal,2018,95,https://unstats.un.org/sdgs/dataportal
country/TCA,Turks and Caicos Islands,2019,10.52,https://unstats.un.org/sdgs/dataportal,2019,11.07,https://unstats.un.org/sdgs/dataportal,2019,95,https://unstats.un.org/sdgs/dataportal
country/TCA,Turks and Caicos Islands,2020,10.52,https://unstats.un.org/sdgs/dataportal,2020,11.07,https://unstats.un.org/sdgs/dataportal,2020,95,https://unstats.un.org/sdgs/dataportal
country/TUR,Turkey,2015,21630.3,https://unstats.un.org/sdgs/dataportal,2015,28.1,https://unstats.un.org/sdgs/dataportal,2015,76963,https://unstats.un.org/sdgs/dataportal
country/TUR,Turkey,2016,21630.3,https://unstats.un.org/sdgs/dataportal,2016,28.1,https://unstats.un.org/sdgs/dataportal,2016,76963,https://unstats.un.org/sdgs/dataportal
country/TUR,Turkey,2017,21752.46,https://unstats.un.org/sdgs/dataportal,2017,28.26,https://unstats.un.org/sdgs/dataportal,2017,76963,https://unstats.un.org/sdgs/dataportal
country/TUR,Turkey,2018,21908.36,https://unstats.un.org/sdgs/dataportal,2018,28.47,https://unstats.un.org/sdgs/dataportal,2018,76963,https://unstats.un.org/sdgs/dataportal
country/TUR,Turkey,2019,22064.36,https://unstats.un.org/sdgs/dataportal,2019,28.67,https://unstats.un.org/sdgs/dataportal,2019,76963,https://unstats.un.org/sdgs/dataportal
country/TUR,Turkey,2020,22220.36,https://unstats.un.org/sdgs/dataportal,2020,28.87,https://unstats.un.org/sdgs/dataportal,2020,76963,https://unstats.un.org/sdgs/dataportal
country/UKR,Ukraine,2015,9657,https://unstats.un.org/sdgs/dataportal,2015,16.67,https://unstats.un.org/sdgs/dataportal,2015,57929,https://unstats.un.org/sdgs/dataportal
country/UKR,Ukraine,2016,9664,https://unstats.un.org/sdgs/dataportal,2016,16.68,https://unstats.un.org/sdgs/dataportal,2016,57929,https://unstats.un.org/sdgs/dataportal
country/UKR,Ukraine,2017,9671,https://unstats.un.org/sdgs/dataportal,2017,16.69,https://unstats.un.org/sdgs/dataportal,2017,57930,https://unstats.un.org/sdgs/dataportal
country/UKR,Ukraine,2018,9678,https://unstats.un.org/sdgs/dataportal,2018,16.7,https://unstats.un.org/sdgs/dataportal,2018,57940,https://unstats.un.org/sdgs/dataportal
country/UKR,Ukraine,2019,9684,https://unstats.un.org/sdgs/dataportal,2019,16.71,https://unstats.un.org/sdgs/dataportal,2019,57940,https://unstats.un.org/sdgs/dataportal
country/UKR,Ukraine,2020,9690,https://unstats.un.org/sdgs/dataportal,2020,16.72,https://unstats.un.org/sdgs/dataportal,2020,57940,https://unstats.un.org/sdgs/dataportal
country/VAT,Vatican City,2015,0,https://unstats.un.org/sdgs/dataportal,2015,0,https://unstats.un.org/sdgs/dataportal,2015,0.04,https://unstats.un.org/sdgs/dataportal
country/VAT,Vatican City,2016,0,https://unstats.un.org/sdgs/dataportal,2016,0,https://unstats.un.org/sdgs/dataportal,2016,0.04,https://unstats.un.org/sdgs/dataportal
country/VAT,Vatican City,2017,0,https://unstats.un.org/sdgs/dataportal,2017,0,https://unstats.un.org/sdgs/dataportal,2017,0.04,https://unstats.un.org/sdgs/dataportal
country/VAT,Vatican City,2018,0,https://unstats.un.org/sdgs/dataportal,2018,0,https://unstats.un.org/sdgs/dataportal,2018,0.04,https://unstats.un.org/sdgs/dataportal
country/VAT,Vatican City,2019,0,https://unstats.un.org/sdgs/dataportal,2019,0,https://unstats.un.org/sdgs/dataportal,2019,0.04,https://unstats.un.org/sdgs/dataportal
country/VAT,Vatican City,2020,0,https://unstats.un.org/sdgs/dataportal,2020,0,https://unstats.un.org/sdgs/dataportal,2020,0.04,https://unstats.un.org/sdgs/dataportal
country/WLF,Wallis and Futuna,2015,5.83,https://unstats.un.org/sdgs/dataportal,2015,41.64,https://unstats.un.org/sdgs/dataportal,2015,14,https://unstats.un.org/sdgs/dataportal
country/WLF,Wallis and Futuna,2016,5.83,https://unstats.un.org/sdgs/dataportal,2016,41.64,https://unstats.un.org/sdgs/dataportal,2016,14,https://unstats.un.org/sdgs/dataportal
country/WLF,Wallis and Futuna,2017,5.83,https://unstats.un.org/sdgs/dataportal,2017,41.64,https://unstats.un.org/sdgs/dataportal,2017,14,https://unstats.un.org/sdgs/dataportal
country/WLF,Wallis and Futuna,2018,5.83,https://unstats.un.org/sdgs/dataportal,2018,41.64,https://unstats.un.org/sdgs/dataportal,2018,14,https://unstats.un.org/sdgs/dataportal
country/WLF,Wallis and Futuna,2019,5.83,https://unstats.un.org/sdgs/dataportal,2019,41.64,https://unstats.un.org/sdgs/dataportal,2019,14,https://unstats.un.org/sdgs/dataportal
country/WLF,Wallis and Futuna,2020,5.83,https://unstats.un.org/sdgs/dataportal,2020,41.64,https://unstats.un.org/sdgs/dataportal,2020,14,https://unstats.un.org/sdgs/dataportal
